id;name;sport_type;start_date;distance_km;moving_time_sec;elapsed_time_sec;elevation_gain;average_heartrate;max_heartrate;average_cadence;average_speed;max_speed;pace_sec_km;pace_formatted;efficiency_index;calories;suffer_score;pr_count;achievement_count;latitude;longitude;map_summary_polyline;map_polyline;weather_temp;weather_feels_like;weather_humidity;weather_precipitation;weather_rain;weather_wind_speed;weather_wind_gusts;weather_code;weather_condition
18646117785;Regenerativo;Run;25/05/2026 06:33:37;12.36;3830;3853;11.9;143.2;154.0;85.1;3.226;4.1;310;5:09;2.1641;802.0;23.0;0;1;-28.477825;-49.004811;xtxlDnwajHaAcBsAgBuBsDkA_BqA{Bm@u@y@wAyA}BkAwBk@w@_@o@y@oA[k@w@eA{CgFk@sAWYSc@[c@sBsDe@iAIYgCcEs@_B_@aAIG[c@aCkEKO{@y@wAcBcAwAkCyCW_@y@cA}BwCu@mA{A_Dy@mAcA_B}CmEiBeDk@wA_A}CSc@Mi@Qa@y@gDS{Aa@iBUu@Ek@Mm@_@qCa@cC_@iDG}AJCD@fAj@dAr@jA~@fBnAdA~@~@v@pEfDZZTr@X\l@P\Vh@l@d@d@nC~BjBbBbAnAv@lApB~Cl@dA`AvAnApBXr@`A|@pAtB\p@pApBb@t@l@nApBhDtAhC|CfFpAhBJZb@~@|@vADNEHa@Z[\S^UTuBbBe@h@{@n@KXJ\t@hAlBzDXb@l@t@X`@t@hB`EvGZ`@Zf@l@nAhAfB\`@Rf@p@dAl@hAvA|BVXXb@\l@Rf@RTrBdDRr@v@`Bl@t@b@^b@f@|@hAj@~@^\d@x@hA~A`DjFTb@`@hApAvBFVFLf@j@`ApBZ`@\n@Xh@X\Vf@Zh@f@b@R`@Ln@r@lB\v@Jh@Rj@BT`@~A`@`CJrANd@XtAN`@RxAPnCF^V`ARjBb@jCVpAXrBh@pCJ|A`@dCThBZhD?f@L`AXvDZ~CTtDFr@RjA?l@Hp@Ej@Dj@DTDnADj@F^FnCFh@JtDL`CELYHe@Aa@EyCQCAOWSoBAk@QiCYaDIo@IUGi@GsB?m@WeDKk@KeA?aAISMiAIaBw@gHI{A]uCIcBG[Og@o@cGUeA}@{IU{@KyAU}@UiAIw@WgAiAgGa@uAYk@So@U[QGGk@Wy@YuASg@[k@kCsFc@{@c@cAu@mAUU;laylDbgbjHcDcEcBkBi@{@M[{@iAyAeCsAgBuBsDkA_BqA{Bm@u@y@wAyA}BkAwBk@w@_@o@y@oA[k@w@eA{CgFk@sAWYSc@[c@sBsDe@iAIYgCcEs@_B_@aAIG[c@aCkEKO{@y@wAcBcAwAkCyCW_@y@cA}BwCu@mA{A_Dy@mAcA_BwCaEqA_Cu@}ASk@_A}CSc@Mi@Yu@q@sCS{Aa@iBUu@Ek@Mm@_@qCa@cC_@iDG}AJCD@fAj@dAr@jA~@fBnAdA~@~@v@pEfDZZTr@X\l@P\Vh@l@d@d@nC~BjBbBbAnAv@lApB~Cl@dA`AvAnApBXr@`A|@pAtB\p@pApBb@t@l@nApBhDtAhC|CfFpAhBJZb@~@|@vADNEHa@Z[\S^UTuBbBe@h@{@n@KXJ\t@hAlBzDXb@l@t@X`@t@hB`EvGZ`@Zf@l@nAhAfB\`@Rf@p@dAl@hAvA|BVXXb@\l@Rf@RTrBdDRr@v@`Bl@t@b@^b@f@|@hAj@~@^\d@x@hA~A`DjFTb@`@hApAvBFVFLf@j@`ApBZ`@\n@Xh@X\Vf@Zh@f@b@R`@Ln@r@lB\v@Jh@Rj@BT`@~A`@`CJrANd@XtAN`@RxAPnCF^V`ARjBb@jCVpAXrBh@pCJ|A`@dCThBZhD?f@L`AXvDZ~CTtDFr@RjA?l@Hp@Ej@Dj@DTDnADj@F^FnCFh@JtDL`CELYHe@Aa@EyCQCAOWSoBAk@QiCYaDIo@IUGi@GsB?m@WeDKk@KeA?aAISMiAIaBw@gHI{A]uCIcBG[Og@o@cGUeA}@{IU{@KyAU}@UiAIw@WgAiAgGa@uAYk@Ok@Y_@QGGk@Wy@YuASg@[k@kCsFc@{@c@cAu@mAm@q@S_@e@k@IO;11.9;11.5;99;0.0;0.0;6.0;12.2;3;Nublado
18658984108;Muito forte - 6x1k;Run;26/05/2026 06:24:07;10.01;2871;3331;327.3;162.4;207.0;86.8;3.486;6.72;287;4:46;1.766;796.0;75.0;0;1;-28.440262;-49.023933;`nqlDh~ejH{@@_BPc@AsALw@Bw@GmBUcBc@mAc@w@[oAs@e@O{C{@e@Cg@Q_B_@g@OoAk@i@_@]a@c@w@Wi@a@qAaDiGmDwHIKKEbA`BZt@fCfFj@zAZf@lBvDb@p@Lf@mAjAMPFCl@o@FKAAUT@AGBHI@?GFFEFM?BE@OPBIEJHKKNe@^{@|@oAdAY^M`@a@dBGp@@p@Eb@Qf@e@z@u@|@qAzBm@~BSh@GfABd@Nl@LVX\z@z@JVDt@?`ADzAAjBDl@Jd@l@lAVfAB^BDAD?CBD@ASwAGSe@{@Qc@G_@M}IEYGOKOiAkAWm@I_@A]DkANo@r@yBh@}@zAyBh@_AP_@FWCo@Bm@j@iCz@mA|AuAj@m@FE@BGFHGQPRQiBdBqAhAc@h@Gh@]bB?|@Cp@CHeApBoAzAa@v@g@jBSh@WzAA`@Nj@Rd@V`@dAfAJP@^Ab@DpAAb@NpDHd@z@|BPv@@PAYUqAMYi@_AKg@KyIGSGOcAaAc@i@GMQi@Ai@@_AZcBNc@xAmCLMz@qAZg@Ra@L[Hu@FqALk@Ly@HWPUlBgBn@k@RGHKCKFE_EzDY`@i@bCA`BG`@MXiApBk@v@QLa@r@u@zBYtA?pAH`@n@`AbAdALVFxC@tCDh@Hd@J\LRh@rAHd@?XFRc@iBq@_BG]KsCCmB@gAEg@Qa@mAsA_@q@EQCa@Bq@Hk@ZsA^mA`@q@^e@x@qA|@{ALe@@OAsAl@mCPW`B}Aj@m@f@a@NERSj@]HBrAv@b@Rb@L|AZz@TlA`@d@J|B|@`Bh@lBx@jA\vARvAJNA|Jk@VGb@UVApBb@zC^jB\fBT`BXJD;tvqlDr~ejHKGq@SkASO?I@UPa@LsBD_BPc@AcBLw@@kBQiAUcAWmAc@w@[oAs@e@O{C{@e@Cg@Q_B_@g@OkAi@m@a@]a@Yg@a@y@a@qAaDiGmDwHIKKEbA`BZt@fCfFj@zAZf@lBvDb@p@Lf@mAjAMPFCl@o@FKAAUT@AGBHI@?GFFEFM?BE@OPBIEJHKKNe@^{@|@oAdAY^M`@a@dBGp@@p@Eb@Qf@e@z@u@|@qAzBm@~BSh@GfABd@Nl@LVX\z@z@JVDt@?`ADzAAjBDl@Jd@l@lAVfAB^BDAD?CBD@ASwAGSe@{@Qc@G_@M}IEYGOKOiAkAWm@I_@A]DkANo@r@yBh@}@zAyBh@_AP_@FWCo@Bm@j@iCz@mA|AuAj@m@FE@BGFHGQPRQiBdBqAhAc@h@Gh@]bB?|@Cp@CHeApBoAzAa@v@g@jBSh@WzAA`@Nj@Rd@V`@dAfAJP@^Ab@DpAAb@NpDHd@z@|BPv@@PAYUqAMYi@_AKg@KyIGSGOcAaAc@i@GMQi@Ai@@_AZcBNc@xAmCLMz@qAZg@Ra@L[Hu@FqALk@Ly@HWPUlBgBn@k@RGHKCKFE_EzDY`@i@bCA`BG`@MXiApBk@v@QLa@r@u@zBYtA?pAH`@n@`AbAdALVFxC@tCDh@Hd@J\LRh@rAHd@?XFRc@iBq@_BG]KsCCmB@gAEg@Qa@mAsA_@q@EQCa@Bq@Hk@ZsA^mA`@q@^e@x@qA|@{ALe@@OAsAl@mCPW`B}Aj@m@f@a@H?FEPSj@]HBrAv@b@Rb@L|AZz@TlA`@d@J|B|@`Bh@hAh@x@Xt@RpAR|AJhDQzCUfAEVGb@UVApBb@zC^jB\fBT`BXJD}A[m@?SBoA_@{C]uAWDDt@DFD;16.5;17.5;96;1.4;1.4;6.9;12.2;61;Chuva leve
