id;name;sport_type;start_date;distance_km;moving_time_sec;elapsed_time_sec;elevation_gain;average_heartrate;max_heartrate;average_cadence;average_speed;max_speed;pace_sec_km;pace_formatted;efficiency_index;calories;suffer_score;pr_count;achievement_count;latitude;longitude;map_summary_polyline;map_polyline;weather_temp;weather_feels_like;weather_humidity;weather_precipitation;weather_rain;weather_wind_speed;weather_wind_gusts;weather_code;weather_condition
18437455916;Longo - moderado firme;Run;09/05/2026 07:37:33;15.01;3956;3991;132.2;167.3;188.0;88.3;3.794;5.74;264;4:23;1.5756;1023.0;122.0;0;3;-28.652895;-49.211922;x{zmDlnjkHu@o@}@cAKCYBK?IGqAwA_@]mFaGiAgA]Wo@[kAe@i@MsAOo@?w@D_ANuGpB{CdAmAd@y@ToExAaARsAHaACqHe@mAOw@Ac@BrB@pIj@v@BfAAr@In@MvGuBDAXHlCtDxEzFh@t@z@`AxC~D~A|B|AjBf@t@jB`CjAxAzAxAtAlBdCpC\f@VRrAKtEc@d@Kj@Sh@]BEb@aAJk@Zy@E[So@Ik@BuAQ{B@MFODCXC`@PBCKYm@g@@GHMXIl@IxAO~BYXCF@oAyCCGBAEFQFu@Lg@?iAYMUYIY@m@IEE{@Yc@Q[Su@s@yEyEQGYDWKsEuEcCgCcBcBm@c@w@_@gAYsAO_A@_AH_APa@LuDrAk@\e@RuBn@c@R?DDLzA|B|CxDn@`AjAtAl@l@fEtFd@r@vAfBnDxEdEvElBdCd@`@X\v@bANVLDD?zC]hBMr@Kp@Qj@]Z[d@sBLW^W^Q|A}AZg@?g@W]{BcC_@i@K[@GBEb@IWHc@DQIK}ACyAQk@E]KSmAc@q@e@uAwAk@s@eBeBa@EYBeCkCmCiCgBoB{@y@s@i@}Au@}@QwAKaA@c@D_@J[NcA`@_K`DEBINN\TZrAhBlAzAzApB|@dAnApA`ArAl@~@xErGp@v@^h@f@b@pAbBn@n@T\|@bAx@jAvB`CfArAP\LHJ@pAGxB]tBWn@S^WX[DKTOd@U^e@d@}AXc@~@gAT_@DYGKaAgAOYcBmBGO@EVOrDm@nAMNI@Co@_Bu@sAO_@WeAKOEC[Ba@V{B~@i@Jc@Mo@[q@c@o@s@y@q@uB_Ce@Y_@DMCk@a@s@o@iAoAiGgGo@i@aAi@a@Oo@Qa@GeACqAFm@Hy@T_FbB]HaDjAMP@Br@jAxBtCxBbCxAhBtBvCz@`A|AxBfG`IbCxClApAr@z@x@z@b@h@\f@X^Zj@TJhBOlEe@~@[n@_@T]f@kBVc@b@W`@]\a@|@}@JQBK?MMYWe@[_@WQ;rg{mDpujkHKBmAEc@Uc@KSKe@a@o@c@gAcA{@_A_@Y}@cAKCYBK?IGqAwA_@]mFaGiAgAg@]e@UkAe@i@MsAOo@?w@D_ANuGpB{CdAmAd@y@ToExAaARsAHaACqHe@mAOw@Ac@BrB@pIj@v@BfAAr@In@MvGuBDAXHlCtDxEzFh@t@z@`AxC~D~A|B|AjBf@t@jB`CjAxAzAxAtAlBdCpC\f@VRrAKtEc@d@Kj@Sh@]BEb@aAJk@Zy@E[So@Ik@BuAQ{B@MFODCXC`@PBCKYm@g@@GHMXIl@IxAO~BYXCF@oAyCCGBAEFQFu@Lg@?iAYMUYIY@m@IEE{@Yc@Q[Su@s@yEyEQGYDWKsEuEcCgCcBcBm@c@w@_@gAYsAO_A@_AH_APa@LuDrAk@\e@RuBn@c@R?DDLzA|B|CxDn@`AjAtAl@l@fEtFd@r@vAfBnDxEdEvElBdCd@`@X\v@bANVLDD?zC]hBMr@Kp@Qj@]Z[d@sBLW^W^Q|A}AZg@?g@W]{BcC_@i@K[@GBEb@IWHc@DQIK}ACyAQk@E]KSmAc@q@e@uAwAk@s@eBeBa@EYBeCkCmCiCgBoB{@y@s@i@}Au@}@QwAKaA@c@D_@J[NcA`@_K`DEBINN\TZrAhBlAzAzApB|@dAnApA`ArAl@~@xErGp@v@^h@f@b@pAbBn@n@T\|@bAx@jAvB`CfArAP\LHD@vAGrASd@ItBWn@S^WX[DKTO`@OLOT[d@}AXc@~@gAT_@DYGKaAgAOYcBmBGO@EVOrDm@nAMNI@CEMi@qAu@sAO_@WeAKOEC[Ba@V{B~@i@Jc@Mo@[q@c@o@s@y@q@uB_Ce@Y_@DMCcAu@aIiI}@y@_@YaAi@a@Oo@Qa@GeACqAFm@Hy@T_FbB]HaDjAMPFNl@~@fAvAp@|@xBbCxAhBtBvCz@`A|AxBfG`IbCxClApAr@z@x@z@b@h@\f@X^Zj@TJhBOlEe@~@[b@WJGT]f@kBVc@b@W`@]\a@|@}@JQBK?MMYWe@qCqCQQASFOFCjBSf@CvBSX[s@aBs@oAa@yAQY[Je@ToCfAGHbBNd@AZGxAi@E_@Oi@EE_@A_@Xc@ToBn@QN\HnAJv@A;18.4;19.1;83;0.0;0.0;7.8;12.2;3;Nublado
18461864890;Regenerativo;Run;11/05/2026 06:39:39;10.01;3028;3028;3.6;146.9;158.0;87.5;3.305;4.157;302;5:02;2.0592;671.0;30.0;0;0;-28.477596;-49.004647;xsxlD~uajHkAiB}@_B[][g@e@m@i@eA]c@Wc@u@}@Ue@W]S]Uk@eBwCcBuB{@oAk@mA[[a@k@Um@m@y@a@a@[c@Ue@AMK]{@oA[m@_A_BWg@Yc@cA}Bk@eAAI@EbCiB~@y@l@_@PBTt@Zp@t@|ANNPh@Vb@Tr@FBZX|@tB~CzElAxA~@`Bn@nAv@nAz@hAr@rAVl@fAzAZl@VTT^Td@`@v@\`@~@tBpAjBPX^fAb@`@|@hAFTFb@RT^XJPhA`BjAzAT^d@l@\`@\V~AlCzA|CNp@Db@hBpCH\~A~BNf@dArAFb@Zl@Hb@j@tANVN`@Df@VnABR\bATnAP~AJ^VtAPj@Px@\rC@l@Lt@Pb@Lp@V`BPt@LzAV`BFv@\dBV`AXxB`@`EJxCVbAJjALv@Bj@LdA?b@HhAPz@FrAJr@An@PxCJr@Bn@L|A@l@Hf@Pp@E\?f@@h@Ff@Cr@P`D@r@Bl@If@Y@iCOw@K_@OAGg@wG?i@IiAMwA]kCAu@QcDQ{AOg@A{@Gg@G_@?m@KcBc@qEEy@WiBCi@WmBAUSqBOa@Ig@SwBKo@Ei@Kk@Eq@c@uCc@_EWeAAk@MuASw@w@{EUeAa@aC]yAWy@O_@SGUQ[E]L?I\a@@YoAwCOe@@MMg@sBuEgAuBOe@a@_@W]e@{@}BgDq@kA{AmB_AgAWWu@gAk@u@c@w@qAuBm@u@Yi@q@uA_CwDo@gAmAqBUUo@cAE?AFJV|ArBV^Rb@^h@Zj@h@t@Lb@Uj@w@x@[TAENSdAkAZYB?BB`@t@HHXl@^h@x@~@f@dA;~_ylD`fbjHGMs@aAUk@_BwBsA_Bi@s@aDcF}@_B[][g@e@m@i@eA]c@Wc@u@}@Ue@W]S]Uk@eBwCcBuB{@oAk@mA[[a@k@Um@m@y@a@a@[c@Ue@AMK]{@oA[m@_A_BWg@Yc@cA}Bk@eAAI@EbCiB~@y@l@_@PBTt@Zp@t@|ANNPh@Vb@Tr@FBZX|@tB~CzElAxA~@`Bn@nAv@nAz@hAr@rAVl@fAzAZl@VTT^Td@`@v@\`@~@tBpAjBPX^fAb@`@|@hAFTFb@RT^XJPhA`BjAzAT^d@l@\`@\V~AlCzA|CNp@Db@hBpCH\~A~BNf@dArAFb@Zl@Hb@j@tANVN`@Df@VnABR\bATnAP~AJ^VtAPj@Px@\rC@l@Lt@Pb@Lp@V`BPt@LzAV`BFv@\dBV`AXxB`@`EJxCVbAJjALv@Bj@LdA?b@HhAPz@FrAJr@An@PxCJr@Bn@L|A@l@Hf@Pp@E\?f@@h@Ff@Cr@P`D@r@Bl@If@Y@iCOw@K_@OAGg@wG?i@IiAMwA]kCAu@QcDQ{AOg@A{@Gg@G_@?m@KcBc@qEEy@WiBCi@WmBAUSqBOa@Ig@SwBKo@Ei@Kk@Eq@c@uCc@_EWeAAk@MuASw@w@{EUeAa@aC]yAWy@O_@SGUQ[E]L?I\a@@YoAwCOe@@MMg@sBuEgAuBOe@a@_@W]e@{@}BgDq@kA{AmB_AgAWWu@gAk@u@c@w@qAuBm@u@Yi@q@uA_CwDo@gAmAqBUUo@cAE?AFJV|ArBV^Rb@^h@Zj@h@t@Lb@Uj@w@x@[TAENSdAkAZYFBdAlB^h@x@~@f@dAdAdBv@fA~@fAP`@^f@l@t@nBlC;8.1;6.4;87;0.0;0.0;4.4;9.7;0;Desconhecido
