id;name;sport_type;start_date;distance_km;moving_time_sec;elapsed_time_sec;elevation_gain;average_heartrate;max_heartrate;average_cadence;average_speed;max_speed;pace_sec_km;pace_formatted;efficiency_index;calories;suffer_score;pr_count;achievement_count;latitude;longitude;map_summary_polyline;map_polyline;weather_temp;weather_feels_like;weather_humidity;weather_precipitation;weather_rain;weather_wind_speed;weather_wind_gusts;weather_code;weather_condition
18783302756;Longo Morro;Run;04/06/2026 07:49:55;16.33;5853;5972;719.1;164.4;184.0;83.7;2.791;5.475;358;5:58;2.18;1414.0;167.0;1;4;-28.431394;-49.020502;peplDfsejHhB`AfBZ~NhFdB`@nCP|@C~K}@|AP~Af@ARY\uIfJeD`D[f@`BzB~@`@Pb@VjAG^g@dAkC|AyAPsACe@LkA[UBMN@L`AxBT~@ETe@V[fAWLg@@aAMqA`@c@?m@[a@|AWVs@DSJBx@s@x@i@ViA@c@N_AhAc@|@UDs@a@[@oAlAw@i@e@Ma@BMd@Nd@t@jAh@bBXf@`@TtA\ZIRHPMEc@DI\AHWLEd@Dj@ZrALn@~@dAVb@GXFjCnCdA~DGLcBp@YX?HRRj@Fj@r@Q^mCxBy@dABVZn@tAbBz@jBnBpBl@bAEj@SP{@e@}Bi@o@@QNA\Vr@`AdBr@^VTCD{B~BWAiBeBkBwB{BqAkEiEcA{A}A@_Cp@sBw@yCuCEiAZgBE]qAwBk@w@{BuBaDkBu@mAU@YbA_@`@eClA}Bn@eD^eCCq@a@gAaB_D}@y@D}BxA[t@?t@Hh@l@zAFj@O^c@BmA[u@C_CVQPpCrBtAh@\Zn@A`@\DRdAdBCNi@\OXCn@PjA|Cb@`DtApAfAbChExBd@hBpBj@Kz@Tf@\Td@Gb@g@Ta@t@?p@MXo@TgAEgA^Ud@?jAr@j@f@z@FhARv@d@?nBy@hBI\_@~@e@n@NrA?`BjAn@?z@b@fCwAtBSj@Jj@d@XFdAEtBbAnBXb@Td@UP[`@IHm@v@cAlCZnDAfBd@HLJhARd@`AjAd@Ln@AfANrAv@p@Hl@?`@Ux@BbB|@f@@JWG]c@_A@YXa@VKnC@\KvAiBc@u@yB{ByAoBe@WgBGcDoDcAuAoB{AiC}Cy@g@g@ByAjBS@WOeEuEsAs@uDmDcAeAcA_Bm@@eCx@i@@yA]{@i@yBkCAeAb@qBCQw@u@eCsDcFcD{@cB`@a@f@Cz@t@bAf@~@Hr@M^_@XqBPg@fCwEn@aBPBjAvATDRIr@sAhA{@t@@n@l@R?|@gAXGbA^PKnAoBj@[nAIlA_AJSIk@DKfAMNMZaBX?z@XvAc@lAJb@CXUR_Ab@c@Ii@kAyCJ[vBVz@Mv@FlBk@xAeAb@e@Xq@a@kBmAq@yAmB?K^i@rOiPCQ]K{Ce@wBVgI`@iEUkMuEyG}A;f_plDdiejHLXBv@^x@j@bAh@p@b@f@j@b@`@Vx@\n@Hv@PvFlBr@X`Bh@pBv@h@PfAPhCN~AGfDYjAEp@Gl@Ob@Aj@@p@NhAVTNARY\oBtBu@|@uCrCY^u@n@oBpB[f@BHNTh@h@JXVVTLXHNHPb@VjAG^Sf@S\yA|@SF]V}@F[HYA_@CY@SHQB]Em@UG?MBGFEF@LV`@h@vAL`@F\ETe@V[fAWLg@@[Ie@Ce@Pk@Nc@?USWGGDYvAWVs@DSJDn@AHUR]d@YROBiA@c@NWVg@p@c@|@UDs@a@[@URY^_@X[M[[MGWEa@BAJKX?HNZt@jAh@bBXf@`@TfAVH?FDC?ZIRHPMEc@DI\ADEBQLEd@D@Fh@Rd@Hl@BJPN\RNPDPHP@NDb@GXFVTNPbA`A^d@Z~@D^HNBRHHJp@GLaAXa@VOLIJ?HBFNJj@FPLNRHPQ^_BlAm@j@y@dABVZn@n@p@d@p@z@jBnBpBZ^Pb@Ej@GJKDMCm@a@cB[YMOA_@BQNEJBPRd@BLh@v@Vl@r@^VTCDc@d@e@j@q@l@WAQKS[WWk@e@EIUSoAyAmAm@m@c@eAiAmAiAY_@]UW[k@_AECYA}@Fm@Pi@Rg@Jc@Ia@Om@]oCgCIMCa@Ag@Fq@Ru@E]a@m@o@iAk@w@[Qk@q@s@q@yAs@gAw@u@mAU@KVMj@_@`@eClAc@PyA\_BTeAH_B@e@EQG_@Y]e@]s@KG_Bc@_AYQCg@H_Ad@}@r@ILQf@?t@Hh@Pd@Zt@Fj@O^c@BmA[u@Co@DoAPQJ?DLN`@Rz@t@d@Xn@Pd@V^V?BA?n@AJFJPHBDRHJHPLRDLNNLTCNi@\OXEb@@JPjA^Lz@B`AP~@h@t@Rj@VZPt@t@bChE\Bf@NVDZJn@l@j@x@LHj@Kl@TL?f@\BLPVGb@UFQLa@t@AD@j@MXEDIEKJSHe@?CEU@GAKFOBk@RMPGR?jAPL`@\f@z@FhABTN`@NFTGNIDGRKTGP?\SZATEv@A\_@RIVUREN@^L^?^AR@XRNNXJPRJFTBXC`@NHJNFz@c@PSTOb@OzASX?P@XHj@d@XF\?f@Ed@Rl@^`@NnBXb@Td@UP[ZEDCBKDa@R]b@e@NAjATp@Fr@C^DP?hACj@Fz@\HL@ZHl@Rd@Zb@d@f@d@Ln@Ad@B`@J`Al@PHV@XF`@BJCHIVKx@B~@^b@\NDVCJWG]c@_A@YXa@VKnC@\Kl@}@f@a@@IISYa@yB{ByAoBe@Wi@CQBk@GcDoDcAuA[[sA_AmAuA{@gA[W]O]AIDQTEJaAhAS@WO][oAaBwAwAsAs@wAwA}AuAcAeAcA_BGAe@Bc@Ne@J{@\i@@e@Ks@Q{@i@y@}@_AmAAeAFk@Jc@Na@CQ]YY[w@qAmAaBaAu@mAk@sAaAq@mAIU`@a@DC`@?\V\\b@X^L~@Hf@GJE^_@Nk@HeAPg@d@s@p@}An@eATs@Xm@PBjAvATDRINWLc@TWh@e@^Ut@@PHLTNLR?|@gAXG`@T`@HPKf@_Af@o@^UJEf@?f@I^SNS\WJSGYAQDK\Ih@CNMV}ABCX?\R\Dn@Mf@U^?l@Jb@CXUR_AVOJSIi@kAyCJ[BAhATh@Bz@Mb@HRAb@Mf@I`@SxAeAb@e@Xq@AWQi@Mi@CEa@Ug@UyAmB?K^i@nAmA~BkCz@w@nCqClBuBHOCQ]KcB[w@Ic@@sATmCNwAFaBHsAAq@EcAMg@KaBm@qCkAoDoAcCk@iAQ_AWwAw@g@g@wA{Be@kA;15.1;16.0;98;0.0;0.0;4.6;9.4;3;Nublado
18811042633;Longo morro - Sertão com F3;Run;06/06/2026 07:52:29;26.05;7971;8130;830.2;157.8;182.0;86.7;3.268;5.72;306;5:05;1.9392;0.0;171.0;1;2;-28.500461;-49.068321;bt}lDxgojH]~CHnCaE`LUpD_B|AwCKgCbB}BUq@Pm@~@FbAtAlDx@zEnBrAnAjC|@hAHZK^_AjB\rDhBrBtBvI{AzJoAhAiCXiAp@k@hAk@zBcAfBMj@BnCoAzAYjAl@nAdGjC`AbClC`A~A|Ar@fBdAt@L|Ag@xAMxAR~Bl@`Ci@x@_Bl@c@l@eHxQGnMgBrJ\`DcCZsASgGkD{@kA_@GoFtCiHpAc@~@KhCUn@l@xC_@fA@x@rEpBh@`AHtDq@tAIdCNp@tBnD?jAt@bDJbGl@|Et@zAvDnAXf@t@dDfD~GvApBYlAwCv@LfB]~CiA|CkEtGSbBVjBnDzDh@hAHhAfAbCm@bCk@V}BLSZDbAv@~BMbA|BtCfCrBdBnClDfEdAnD_A~Cl@zDQxC{AnD_AjANj@z@\Ff@}DhGMzA^`CE|BLv@dBzCv@l@fIaBjDkBzDEnA]xEoGdCs@bDyBvEuAdBNhEfDfDb@zFy@bDOrDoA~AwClCaCVu@Cq@wAaJCk@XcBr@{@xCcAhHiEpBaGrEmEMm@eFwD{AuEgBgC}@c@oB`@mEUwBy@iFaHmBgBu@sAaCiA]{Au@mAJsAXm@l@UtFRfA_@BWUU}AAmCsAYeAn@mBNkC]q@{AmAAoBi@_@aBBgCuAgEwK[c@cAW]c@QsBYw@?oB[uAeBoA_@y@B}DuDuB}AwBqAiAQmALoBUWqA`@y@_@eDyE_GgDoAkBu@{C}BkBiB}DGcBxAiIPwLRqApG}Pb@k@fBy@Z}@{@}EAcAr@aCKqAgA{@iBcC{CwA_@kCNk@b@_@jBCvEv@hBo@|CRvBSdBPtAt@zAH|@f@bCxDh@zC~AnAvAf@|BShCXlBm@zBDbAj@XdBp@`@tCC|Ay@pDGpEf@bDjAfCF|Cs@|AyCdCq@l@mAo@eIiAqEgB{D}@uHIaDcCwEs@}F_EiB{BOwGyCMw@jA{B@g@QUkCa@OsB_@{@gFW}C_DeCHoCv@gEe@o@e@A_BMg@c@SkCPyBq@uFfByDaAkBDuCq@Oc@?cB{@e@{@N}@jBk@EyB}Ak@C{DfBeAzAy@f@}Ch@oFBUT{@`E@eBm@c@n@j@?|Aj@_BPoBd@_@zBLxEWdAg@|AgBtB}@q@{FkA{CMiBb@i@j@O~BRxCeB|BTzAsAZiAAmAnEaNQsB`@eD;|n}lD`tnjH]XI\KXGZQrCPl@zAlCt@`Aj@XVTJd@?`@Cl@I`@OnA@l@Lv@Eh@g@hA]~@Wh@cBlFCVIVEl@Bn@Eb@UViAdAa@Ha@Km@I[AI@i@Ry@x@c@Ta@Cs@Mg@Cq@Pa@\K`@?^Fb@Lb@r@rARt@N|@XvBNd@V\fAf@NL\l@p@|Ad@`@Vf@HZK^k@`ASh@Ad@^lCZ`@p@h@Zf@p@dDl@|ALh@Fh@?LIj@Oh@k@xEU|@e@n@i@XQDwBRc@Le@b@Wd@Sb@a@fBIRcAfBMj@DrA@l@CLSb@{@v@Uh@C`@Np@\\hClAnAb@j@XJRb@xAPTJJ`@TnAVNFbA|@Z^r@fBh@ZZXDJFh@?f@Kl@[j@Kp@Af@R~Bl@rB?LQ`@WVeAZYPIFYd@iAtCeAzBe@zAi@jAeA~CGd@DbIEdBUhB]pAk@hCGl@Bl@Hj@Rp@?HCJUHmBPc@Co@OQGkAs@aB{@gAs@{@kA_@G{CjBm@Re@TUHo@JwCXu@RIHKBONEHMd@A`AIfASj@AP@ZH^P\FPF^Uh@I\Al@BJVLl@LZXj@\dA\VZPd@?d@HnA?~@Uv@[\KdA@~@Np@pAjBb@bABXCp@TjARn@Jf@@hBF~A@x@T|BV~ALb@NZVZ`@Rf@N`ALVJRPXf@Pr@RnAN`@fApBXz@h@~@Zp@Xd@`@^NRJVA\I^MNWJ}ARa@V?^LfAGb@@h@CZMTE^g@hAa@rAqAlBe@j@U^i@v@Sb@Mp@Ep@@d@Df@N\fA~@bAvAb@b@Vb@Pd@HhAz@zAJf@?J_@jAMj@WRSBw@BeAHCBOVE^Jb@n@zAFb@MT?l@NTVPtAlBbA|@bAt@r@nAp@~@zA|AdA`BJFLT`@lATjACXIXSZYn@C^Hv@Pr@PnACrAId@C^O\k@bASb@CXGNOTc@TK^BXJPb@LVNH^AFOXQRIZ[Z[f@MLYd@MNEPMJOXEX?b@G\APDXJXB\J\GtA@f@Lv@r@tA^f@P\TTZVD?bAMrAYf@Oz@MjA[b@QvAcAn@UVGh@ArADd@Ap@O\M^[`BuCx@aA\[b@S`B_@r@o@^WnAq@xAi@n@IlAa@d@EVDf@N^XrBjBt@`@pBZt@Fr@ATClA[bBWbDOlBc@dAk@\g@\}@b@q@PWx@u@`As@JQJc@Cq@_@aAMuAi@iECk@Fk@Pw@Zc@VWRMx@SjAa@tBoAn@c@dB{@\YVe@f@yBXy@Vg@PW^]bCmBX[BMIg@CEuAaAcA{@WK_@WSU[iAWg@g@cB_@w@[a@k@m@WQe@Qg@Da@Ne@Jg@AQGu@Me@Aw@BsAc@c@UQOeAqAg@y@iBeCmBgBu@sAsAe@c@YIIOc@Gg@EOo@}@EO?i@Ji@Xm@DEf@Oh@B`CNLDz@Ed@I`@UBWUUa@?WBc@EmB{@KESQYeADe@h@gAHs@DwACUY[eAk@Ua@Ag@Bo@CWKO]Ow@Hi@Ee@UaB_AKQs@cC_AmBs@eBSm@[c@]Oe@GECW_@Km@EeAYw@Ce@Bo@?YQi@Ik@U_@oAo@MOQi@Ai@Fu@By@?OESOQQKuAe@}@q@_@]a@u@[c@qAiAMc@Ci@Jg@Dq@CUOUEA_@Jc@TM?MCk@[]]a@g@y@_Bk@s@i@a@_@OaAk@OEs@]o@e@a@e@W_@Ue@KYW{AQe@MOsA{@[_@mA}B[_AE[Ci@@]Fk@l@gCb@uCJ_C?}AFwBAaBHo@Ha@Vq@j@gB|@iCh@wAj@mARk@d@gAb@k@d@Wb@K\UV]B_@Kk@Ww@Ii@MoAAcAHg@^o@Hi@Ae@Ik@SUk@[GI_@u@iAmAoAw@kA_@KYOoACa@BSJWJOVOREZAz@BhBRt@Lh@RL@~@Mh@a@~@LP?XAp@Fd@Ch@If@Ep@LVAZDtAt@ZB`@?\Dd@NVVTj@l@t@N\XXT^VdBPt@d@f@x@f@p@Zd@Jb@AxAQd@Bn@Lr@FlBm@zBD`@L`@\N^DTBn@JRd@L`AG`@?VBX?`@O`@]XK~AGpA?fAVb@FdBFTF~@j@lAVj@Fv@Bb@CfAWr@K`@ORUb@mAVg@LM^Q~@Kd@SVWN[D]SaBCiAKiBKk@c@}AWsAM_@cAkBc@oAGg@KgBS{AUiAAS?}AGo@a@y@gAmBYo@O}@SyCOe@_@WoA]c@S_@YKEi@Gm@Dc@Mu@g@}@]eAe@aAU[WEGIe@@IHY`AaB@g@QUi@IeAIOCKIIy@Ey@G[MSIKMC_@CcB@m@Gg@I]WcAgAa@m@YQaBJc@Aw@Ne@Xq@LmAQiACo@Oo@e@Ik@Fs@Mg@c@Si@?oARQAu@_@]Me@Ce@Hq@Rg@RgAh@]HO@i@IqAc@c@MYEWAs@F_@?cB]i@MGEIOESFu@?QG[IOOKOGQAc@@WLKJGNQx@ILMFQ?YEWOu@o@k@][EO@o@TYX]Ns@P_@TeAzAUPc@TwBd@e@BcCBeAGe@FUTMh@Aj@Kf@_@bAGKHyAOO]Sd@THT?^EX@b@B?j@_BDWDaADUFM\Qd@@l@Hf@@n@E|@Al@GJCZCT?dAg@|AgBx@_@^IZSIcASkASkBMk@MYo@uAQ_ABi@BG^a@j@ON?b@Bv@LR@^K\Wn@k@HG`@MLAd@Dt@PR?XQX]f@c@R]Fk@AmAb@uAj@wBZy@Vy@jA_D@k@SgADk@Ny@J_A?i@Uo@gAq@Y]aByCOa@Cq@LqBL_AReAF?JF;12.8;12.5;95;0.0;0.0;6.3;12.2;3;Nublado
