id;name;sport_type;start_date;distance_km;moving_time_sec;elapsed_time_sec;elevation_gain;average_heartrate;max_heartrate;average_cadence;average_speed;max_speed;pace_sec_km;pace_formatted;efficiency_index;calories;suffer_score;pr_count;achievement_count;latitude;longitude;map_summary_polyline;map_polyline;weather_temp;weather_feels_like;weather_humidity;weather_precipitation;weather_rain;weather_wind_speed;weather_wind_gusts;weather_code;weather_condition
18715208953;Longo fartlek - blocos 5k;Run;30/05/2026 08:28:08;20.02;5144;5147;27.6;163.7;186.0;89.3;3.891;5.238;257;4:16;1.5693;1332.0;143.0;0;4;-28.454981;-49.028627;xltlDrxfjHgD{Ae@_@e@UkAy@o@_@mAaAy@_AYa@m@kAu@gB[m@_@k@]Ys@e@kAm@eBs@yDuAs@Uq@MaBOsIl@w@@kEGw@BmCIm@Bq@Ae@Gc@@qG`@_ABsA\e@Ia@WUu@?{@T{BP}@Xc@t@q@dDqDlCgCtC}C`G}FNSx@{@dDeDrE_FbCaC`@c@pAoAlAaAtCwChCoC~@{@l@s@nFoFfCoCf@a@xAq@TUZc@Xs@l@_AzEiFjIiIfCmClDgDtA{AxIuIfCiCx@aAjBkB~CgDtBuB^YrAs@d@i@bAoBdDeDh@m@p@m@xAaBJ[X]h@c@b@WVa@b@mBZa@f@_@PEZQ^]^c@jCiCX[dEuDLKTFRZvArCf@z@Pj@^r@~AbCv@vArCbEbB|CrCrEbAvAnAxBvB`D`AnAj@bALNn@pA`AzAb@h@Xl@z@pAb@d@nDtEv@pAdAhAx@hAZR^j@`@|@nAtBTh@zCbGNRTr@~@xBf@~ALf@p@|@Vp@Jp@Pl@PfANl@bAvFj@hCVhCZjB^~Dh@vEFrATfA@d@HZNjAB\FZN^Dx@XhCVdDX`CThC\bGXtBR|BRjDJv@e@_DC}@[gDEq@?QEYKYGg@CkAM}@BMCm@WoBIwAQ{AEi@e@}E]{CIi@Ok@OoACs@Ig@S}BSkA}@oHMo@M_BEWQm@c@}Ci@qBm@iDWeAgAcCMOSDCMPq@?EOc@wAsCg@gAWo@w@{Ak@qAa@o@Wo@AUkC}DgCgDiBkCUc@cB_BaC_EcF{Hi@aAmEsGeByCeAuAaByC}AeCeAmAk@{@GECBC[k@mA{CiFw@_B_AcBUa@GAOHeA`Am@r@q@j@k@p@cHbHe@j@Qh@@d@m@d@c@Pa@^]^Wl@aH|Gs@x@e@`Ac@p@k@d@w@^o@^cHlH{AtAkBxB{DbEwIvIiEpEkStSU\k@lAe@p@i@^uAp@eF`FsF|F}F`GuApAo@h@qKrKcBjB}@x@uC|CoBlB{JbKwFvFe@n@Kj@]`DBp@BJVf@`@Vv@Ll@c@l@KlBKj@@rCSjIJnFBdCG~AM`DO`BPhBb@`EtAt@^vAh@f@R`An@\^`@r@N\lBtDfBpBdBdA~AhArDbB;trtlD|{fjH@G]SoBy@kAa@kCmAe@_@e@UkAy@o@_@mAaAy@_AYa@m@kAu@gB[m@_@k@]Ys@e@kAm@eBs@aBi@wAk@s@Uq@MaBOsIl@w@@}@?mCGw@BmCIm@Bq@Ae@Gc@@qG`@_ABsA\e@Ia@WUu@?{@T{BP}@Xc@Z]XSdDqDzA{Ap@k@tC}C`G}FNSx@{@dDeDrE_FbCaC`@c@pAoAlAaA~@cAtAsAhCoC~@{@l@s@nFoFfCoCf@a@xAq@TUZc@Xs@l@_AzEiFjIiIfCmChBiBbA}@tA{Az@w@|G}GfCiCx@aAjBkB~CgDtBuB^YrAs@d@i@bAoBdDeDh@m@p@m@xAaBJ[X]h@c@b@WVa@b@mBZa@f@_@PEZQ^]^c@jCiCX[dEuDLKTFRZvArCf@z@Pj@^r@~AbCv@vAp@`A\l@bArAbB|CrCrEbAvAnAxBvB`D`AnAj@bALNn@pA`AzAb@h@Xl@z@pAb@d@nDtEv@pAdAhAx@hAZR^j@`@|@nAtBTh@lA|BlAdCNRTr@~@xBf@~ALf@p@|@Vp@Jp@Pl@PfANl@bAvFj@hCVhCZjB^~Dh@vEFrATfA@d@HZNjAB\FZN^Dx@XhCVdDX`CThC\bGXtBR|BRjDJv@e@_DC}@[gDEq@?QEYKYGg@CkAM}@BMCm@WoBIwAQ{AEi@e@}E]{CIi@Ok@OoACs@Ig@S}BSkA}@oHMo@M_BEWQm@c@}Ci@qBm@iDWeAgAcCMOSDCMPq@?EOc@wAsCg@gAWo@w@{Ak@qAa@o@Wo@AUkC}DgCgDiBkCUc@cB_BaC_EcF{Hi@aAqAkBqAuBi@q@eByCeAuAaByC}AeCeAmAk@{@GECBC[k@mA{CiFw@_B_AcBUa@GAOHeA`Am@r@q@j@k@p@iAfAs@v@eDbDe@j@Qh@@d@m@d@c@Pa@^]^Wl@aH|Gs@x@e@`Ac@p@k@d@w@^o@^cHlH{AtAkBxB{DbEwIvIiEpEkStSU\k@lAe@p@i@^uAp@yCrC}PlQuApAo@h@qKrKcBjB}@x@uC|CoBlB{JbKmCjCiBjBe@n@Kj@YjCCTBp@BJVf@`@Vv@Ll@c@l@KlBKj@@|AMt@ExC@tBBz@DnFBdCG~AM`DOx@Hf@FhBb@`EtAt@^~B|@r@b@LJ\^`@r@N\lBtDNRvA|AdBdA~AhAxHlDz@\;15.4;16.2;89;0.0;0.0;2.2;4.3;3;Nublado
18739547129;Regenerativo - com D+;Run;01/06/2026 05:55:20;12.48;4668;4701;193.2;136.3;178.0;84.6;2.673;4.567;374;6:14;2.7439;896.0;29.0;0;1;-28.454746;-49.028811;z`ulDnsfjHbAk@`@]dDcDf@g@V[pCoCrAwAz@y@bAy@RMD@h@|@v@fBj@dAdEjGVf@dAdBzAxBv@rArCpEvBpDlG|J~@rAlBzCp@`AnB~Cz@bAz@t@d@j@ZJ\Ml@[fBiAn@g@LS]Y{AwB{C_FyDwFuBsDmIsM]c@AK@?@BGCyAeCaCmD_@q@eCmD_FuHaAaBY_@I?OJiAnAkAhAY`@@h@Pf@p@pA`BbC`CvDPPRb@rBbD~A|Bh@bAbE`HhBpCj@hAxGbKt@tAx@hAd@f@d@^ZZlBxCp@z@TBBEr@[pA}@^Ql@i@PKBEa@e@B??DSQ[c@g@_A]g@{AiC_AmAgBuCmBsCWc@EUs@{@}@sAK_@c@a@yDaGKE?MIQy@iA_DgFg@q@aAyAWc@sB{Co@gA{BoDgBgCG?e@^cAlAkAjAEHC`@J^hB`DhAhBhDfFfAjB`CrDzAbCbAhBd@p@N\dAhBrChEY]q@eAUWK?BA@KCC{FgJoEqH}AeC}@{Ak@{@iA_B{@_Ba@m@Ws@a@w@U[GCG?kCjCc@h@cKxJaBtAaA^SVOf@W`@gAbAUDm@f@QTi@RoA@k@Gc@?u@f@Rv@Hb@CVK\Ed@HtBHb@TV|@ZFNIt@S?[LIXLl@Vf@FPDd@AfAE^Ub@]Vq@Hc@?[C{@?u@Qa@Qu@Oo@W[C]H]TEFADHFXHl@ZLPFN@ZKZk@AQHKLMX?XDREJE?k@Ss@QYCe@KkAi@WCQBKP@FBFPLVVLl@z@t@JVEXCDM?a@UYGs@Uq@OSA?Vj@p@\?T^f@RDHJ@TK@WT}@COEKKQi@a@IQIe@GIWSI]LOV@|Al@xA\h@R`@H@QCSD_@Ta@RCn@C@CCg@KYa@[y@[AIJKb@Sd@Gb@Fj@Vf@LVLfAPhAFjAIb@OT];dqtlDb}fjHl@c@`@OjAFz@Al@Uj@k@z@o@x@w@f@gAfAg@bAu@dDcDf@g@V[pCoCrAwAz@y@bAy@RMD@h@|@v@fBj@dAdEjG~@`BxBdDv@rArCpEvBpDlG|J~@rAlBzCp@`AnB~Cz@bAz@t@d@j@ZJ|@_@tBsAn@g@LS]Y{AwB{C_FyDwFuBsDmIsM]c@AK@?@BGCyAeCaCmD_@q@eCmD_FuHaAaBY_@I?OJiAnAkAhAY`@@h@Pf@p@pA`BbC`CvDPPRb@rBbD~A|Bh@bAbE`HhBpCj@hAxGbKt@tAx@hAd@f@d@^ZZlBxCp@z@TBBEr@[pA}@^Ql@i@PKBEa@e@B??DSQ[c@g@_A]g@{AiC_AmAgBuCmBsCWc@EUs@{@}@sAK_@c@a@yDaGKE?MIQy@iA_DgFg@q@aAyAWc@sB{Co@gA{BoDgBgCG?e@^cAlAkAjAEHC`@J^hB`DhAhBhDfFfAjB`CrDzAbCbAhBd@p@N\dAhBrChEY]q@eAUWK?BA@KCC{FgJoEqH}AeC}@{Ak@{@iA_B{@_Ba@m@Ws@a@w@U[GCG?kCjCc@h@mKbKwAjAaA^SVOf@W`@gAbAUDm@f@QTi@RoA@k@Gc@?u@f@Rv@Hb@CVK\Ed@HtBHb@TV|@ZFNIt@S?[LIXLl@Vf@FPDd@AfAE^Ub@]Vq@Hc@?[C{@?u@Qa@Qu@Oo@W[C]H]TEFADHFXHl@ZLPFN@ZKZk@AQHKLMX?XDREJE?k@Ss@QYCe@KkAi@WCQBKP@FBFPLVVLl@z@t@JVEXCDM?a@UYGs@Uq@OSA?Vj@p@\?T^f@RDHJ@TK@WT}@COEKKQi@a@IQIe@GIWSI]LOV@|Al@xA\h@R`@H@QCSD_@Ta@RCn@C@CCg@KYa@[y@[AIJKb@Sd@Gb@Fj@Vf@LVLfAPhAFjAIb@OT]@m@E}AGc@Uc@K]?UPWBA;14.2;14.7;95;0.0;0.0;3.9;8.6;1;Principalmente limpo
